"CONTINENT","REGION","WHO_REGION","ADMIN0","ADMIN0ID","ADMIN0_FIP","ADMIN0ISO2","ADMIN0ISO3","ADMIN1","ADMIN1ID","ADMIN2","ADMIN2ID","Alt_ADMIN2","ADMIN3","ADMIN3ID","IUs_ADM","IUs_NAME","IU_ID","IU_CODE","Year","Endemicity","TargetPop","PopReq","PopTrg","PopTreat","Cov","PC","EffPC","PC_n","EffPC_n","EpiCov","EpiPC","EpiEffPC","EpiPC_n","EpiEffPC_n","MDA_scheme","JRF_submitted","Endemicity_ID"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2019","Moderate prevalence (10%-49%)","SAC","29068","29068","37218","128.03999999999999","1","1","3","3","128.03999999999999","1","1","3","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2020","Moderate prevalence (10%-49%)","SAC","27096","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2021","Moderate prevalence (10%-49%)","SAC","28240","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2022","Moderate prevalence (10%-49%)","SAC","28234","56469","60679","107.45999999999999","1","1","4","4","214.91","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2014","Moderate prevalence (10%-49%)","Total","45275","52384","45892","87.609999999999999","1","1","1","1","101.36","1","1","1","1","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2016","Moderate prevalence (10%-49%)","Total","48598","28114","55032","195.75","1","1","2","2","113.23999999999999","1","1","2","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2017","Moderate prevalence (10%-49%)","Total","49767","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2018","Moderate prevalence (10%-49%)","Total","51838","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2019","Moderate prevalence (10%-49%)","Total","52946","29068","37218","128.03999999999999","1","1","3","3","70.290000000000006","1","0","3","2","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2020","Moderate prevalence (10%-49%)","Total","49095","0","0","0.0","0","0","3","3","0.0","0","0","3","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2021","Moderate prevalence (10%-49%)","Total","51436","0","0","0.0","0","0","3","3","0.0","0","0","3","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Buzi","33210",null,null,"0","ADM2","Buzi","33210","MOZ0345133210","2022","Moderate prevalence (10%-49%)","Total","51542","56469","60679","107.45999999999999","1","1","4","4","117.73","1","1","4","3","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2014","Moderate prevalence (10%-49%)","Adults","14619","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2015","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2016","Moderate prevalence (10%-49%)","Adults","15888","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2017","Moderate prevalence (10%-49%)","Adults","17085","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2018","Moderate prevalence (10%-49%)","Adults","18346","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2019","Moderate prevalence (10%-49%)","Adults","18846","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2020","Moderate prevalence (10%-49%)","Adults","19681","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2021","Moderate prevalence (10%-49%)","Adults","20771","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2022","Moderate prevalence (10%-49%)","Adults","20888","0","0","0.0","0","0","0","0","0.0","0","0","0","0","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2014","Moderate prevalence (10%-49%)","SAC","20066","40131","40793","101.65000000000001","1","1","1","1","203.30000000000001","1","1","1","1","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2016","Moderate prevalence (10%-49%)","SAC","21806","21806","44910","205.94999999999999","1","1","2","2","205.94999999999999","1","1","2","2","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2017","Moderate prevalence (10%-49%)","SAC","21745","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2018","Moderate prevalence (10%-49%)","SAC","22334","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2019","Moderate prevalence (10%-49%)","SAC","22944","22944","74026","322.63999999999999","1","1","3","3","322.63999999999999","1","1","3","3","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2020","Moderate prevalence (10%-49%)","SAC","24241","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2021","Moderate prevalence (10%-49%)","SAC","25286","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2022","Moderate prevalence (10%-49%)","SAC","25303","50606","54285","107.27","1","1","4","4","214.53999999999999","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2014","Moderate prevalence (10%-49%)","Total","34685","40131","40793","101.65000000000001","1","1","1","1","117.61","1","1","1","1","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2016","Moderate prevalence (10%-49%)","Total","37694","21806","44910","205.94999999999999","1","1","2","2","119.14","1","1","2","2","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2017","Moderate prevalence (10%-49%)","Total","38830","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2018","Moderate prevalence (10%-49%)","Total","40681","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2019","Moderate prevalence (10%-49%)","Total","41790","22944","74026","322.63999999999999","1","1","3","3","177.13999999999999","1","1","3","3","PZQ","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2020","Moderate prevalence (10%-49%)","Total","43922","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2021","Moderate prevalence (10%-49%)","Total","46057","0","0","0.0","0","0","3","3","0.0","0","0","3","3","Not delivered","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Caia","33211",null,null,"0","ADM2","Caia","33211","MOZ0345133211","2022","Moderate prevalence (10%-49%)","Total","46191","50606","54285","107.27","1","1","4","4","117.52","1","1","4","4","PZQ+ALB/MBD","1","9"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2014","High prevalence (50% and above)","Adults","39145","39145","25283","64.590000000000003","1","0","1","0","64.590000000000003","1","0","1","0","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2015","Not reported","Adults","0","0","0","0.0","0","0","1","0","0.0","0","0","1","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2016","High prevalence (50% and above)","Adults","42146","45451","32776","72.109999999999999","1","0","2","0","77.769999999999996","1","1","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2017","High prevalence (50% and above)","Adults","45112","0","0","0.0","0","0","2","0","0.0","0","0","2","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2018","High prevalence (50% and above)","Adults","48214","0","0","0.0","0","0","2","0","0.0","0","0","2","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2019","High prevalence (50% and above)","Adults","49292","0","0","0.0","0","0","2","0","0.0","0","0","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2020","High prevalence (50% and above)","Adults","51473","0","0","0.0","0","0","2","0","0.0","0","0","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2021","High prevalence (50% and above)","Adults","54227","0","0","0.0","0","0","2","0","0.0","0","0","2","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2022","High prevalence (50% and above)","Adults","54442","50266","38609","76.810000000000002","1","1","3","1","70.920000000000002","1","0","3","1","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2014","High prevalence (50% and above)","SAC","21491","21491","24982","116.23999999999999","1","1","1","1","116.23999999999999","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2016","High prevalence (50% and above)","SAC","23139","23139","31795","137.41","1","1","2","2","137.41","1","1","2","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2017","High prevalence (50% and above)","SAC","22966","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2018","High prevalence (50% and above)","SAC","23478","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2019","High prevalence (50% and above)","SAC","24003","24003","24225","100.92","1","1","3","3","100.92","1","1","3","3","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2020","High prevalence (50% and above)","SAC","25359","25359","25323","99.859999999999999","1","1","4","4","99.859999999999999","1","1","4","4","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2021","High prevalence (50% and above)","SAC","26406","0","0","0.0","0","0","4","4","0.0","0","0","4","4","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2022","High prevalence (50% and above)","SAC","26380","26380","37862","143.53","1","1","5","5","143.53","1","1","5","5","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2013","Not reported","Total","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2014","High prevalence (50% and above)","Total","60636","60636","50265","82.900000000000006","1","1","1","1","82.900000000000006","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2015","Not reported","Total","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2016","High prevalence (50% and above)","Total","65285","68590","64571","94.140000000000001","1","1","2","2","98.909999999999997","1","1","2","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2017","High prevalence (50% and above)","Total","68078","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2018","High prevalence (50% and above)","Total","71692","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2019","High prevalence (50% and above)","Total","73295","24003","24225","100.92","1","1","3","3","33.049999999999997","1","0","3","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2020","High prevalence (50% and above)","Total","76832","25359","25323","99.859999999999999","1","1","4","4","32.960000000000001","1","0","4","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2021","High prevalence (50% and above)","Total","80633","0","0","0.0","0","0","4","4","0.0","0","0","4","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Chemba","33212",null,null,"0","ADM2","Chemba","33212","MOZ0345133212","2022","High prevalence (50% and above)","Total","80822","76646","76471","99.769999999999996","1","1","5","5","94.620000000000005","1","1","5","3","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2013","Not reported","Adults","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2014","High prevalence (50% and above)","Adults","29395","29395","23180","78.859999999999999","1","1","1","1","78.859999999999999","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2015","Not reported","Adults","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2016","High prevalence (50% and above)","Adults","35210","37972","25943","68.319999999999993","1","0","2","1","73.680000000000007","1","0","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2017","High prevalence (50% and above)","Adults","39670","0","0","0.0","0","0","2","1","0.0","0","0","2","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2018","High prevalence (50% and above)","Adults","44530","0","0","0.0","0","0","2","1","0.0","0","0","2","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2019","High prevalence (50% and above)","Adults","47687","0","0","0.0","0","0","2","1","0.0","0","0","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2020","High prevalence (50% and above)","Adults","36015","0","0","0.0","0","0","2","1","0.0","0","0","2","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2021","High prevalence (50% and above)","Adults","38078","0","0","0.0","0","0","2","1","0.0","0","0","2","1","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2022","High prevalence (50% and above)","Adults","38358","35416","25672","72.489999999999995","1","0","3","1","66.930000000000007","1","0","3","1","PZQ+ALB/MBD","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2013","Not reported","SAC","0","0","0","0.0","0","0","0","0","0.0","0","0","0","0","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2014","High prevalence (50% and above)","SAC","16138","16138","19605","121.48","1","1","1","1","121.48","1","1","1","1","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2015","Not reported","SAC","0","0","0","0.0","0","0","1","1","0.0","0","0","1","1","Not delivered","0","999"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2016","High prevalence (50% and above)","SAC","19331","19331","28656","148.24000000000001","1","1","2","2","148.24000000000001","1","1","2","2","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2017","High prevalence (50% and above)","SAC","20196","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2018","High prevalence (50% and above)","SAC","21684","0","0","0.0","0","0","2","2","0.0","0","0","2","2","Not delivered","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2019","High prevalence (50% and above)","SAC","23222","23222","23098","99.469999999999999","1","1","3","3","99.469999999999999","1","1","3","3","PZQ","1","6"
"Africa","Eastern Africa","AFRO","Mozambique","31","MZ","MZ","MOZ","Sofala","3451","Cheringoma","33213",null,null,"0","ADM2","Cheringoma","33213","MOZ0345133213","2020","High prevalence (50% and above)","SAC","17744","17744","25464","143.50999999999999","1","1","4","4","143.50999999999999","1","1","4","4","PZQ","1","6"
